潼港六村,42758,31.348492,121.577263
金杨新村三街坊(552弄),62032,31.256588,121.584482
泾阳路129弄小区,12273,31.244305,121.370787
逸仙二村(290弄),53742,31.322877,121.501022
叶榭中原一村,13724,30.956467,121.329998
银春苑,31388,31.035456,121.401085
千路公寓,74000,31.250792,121.44731
奉贤紫竹苑,24993,31.012902,121.433406
香山丽舍(别墅),133928,31.221436,121.47191
辰弘佳苑,42460,31.041774,121.186843
华园小区,115580,31.228526,121.519779
威海路289弄4号,186056,31.233333,121.472349
惠城大厦,25000,31.050558,121.770029
华阴路公房,55000,31.266401,121.450449
保利星海屿,42134,31.357085,121.260685
铂金公馆,22474,31.098834,121.271489
都林龙苑,59696,31.159304,121.498999
时代鑫都,50000,31.272154,121.466925
场中新村,40000,31.279891,121.311959
上海鹏利辉盛阁公寓,17324,31.237487,121.510641
茂名南路22弄小区,104198,31.228802,121.466522
圣约翰名邸,91880,31.22479,121.420445
金地JIMU积木(公寓),35409,31.130989,121.257616
富丽嘉筑,6117,31.151183,121.392068
天池一村(73弄),65309,31.192189,121.550345
临丰小区,39964,31.198846,121.696406
新浦江城(199弄),62182,31.10933,121.499893
上海箱包城,11340,30.927429,121.642485
金月湾,22121,31.637243,121.400747
馥华苑,48554,31.261828,121.454469
香花新村东区,22048,31.190313,121.142064
蒲汇公寓(25弄),70472,31.16113,121.363268
同济路60弄小区,43650,31.374759,121.499551
天钥二村,75757,31.191569,121.4533
天骄豪庭,50586,31.219727,121.491214
惠安坊,138516,31.215377,121.469194
绿洲茗馨公寓,44231,31.294289,121.30913
星俪苑,45662,31.105399,121.355476
新泾一村,64211,31.223813,121.377625
一品漫城(568弄)(别墅),59071,31.123424,121.501447
永理二小区,91003,31.214683,121.477863
上浦小区(130弄),40111,31.197738,121.694777
华利公寓(585号),59411,31.185949,121.421956
平广大楼,64982,31.284601,121.465848
海光公寓,75631,31.202976,121.468323
真北一街坊(221弄),50877,31.264006,121.405801
尚都国际酒店公寓,16346,31.291816,121.187629
虹梅路3307号小区,4000,31.182322,121.399422
懿园(506弄),136936,31.209309,121.457184
旧昌街,8031,31.231185,121.49319
新凯城兰馨苑,29096,31.117937,121.254446
大林大楼,69444,31.218111,121.492023
国和苑,58077,31.324109,121.539737
河滨花园一期,81768,31.247525,121.460854
芳草路253弄小区,61664,31.200255,121.562402
花桥梦世界,28325,31.074174,121.253651
曙光南桥小区(51弄),39238,31.19745,121.715828
美芦苑(2190弄),17592,30.895652,121.842937
人乐一村,40000,31.01776,121.232025
复兴小区,76785,31.228227,121.498684
练北小区,16027,31.014384,121.046874
广东路102号小区,6679,31.238447,121.490796
绿地领海,24925,31.321037,121.356152
公交新村(169弄),78402,31.283042,121.513063
浦南公寓,11666,31.269542,121.444098
宛平路80弄小区,120967,31.209265,121.447492
泗砖路600号小区,6766,31.106732,121.290566
江川一村,34849,31.118146,121.278526
秀苑小区(465弄),66666,31.295282,121.475596
五角场镇闸殷村,14872,31.320324,121.521072
杨浦白领公寓,31216,31.31131,121.497155
港驳小区(280弄),69811,31.219399,121.532632
崮山小区(1415弄),91633,31.242823,121.569926
潼港西八村,40810,31.355991,121.575973
西郊宝成花苑(101号),54915,31.203419,121.368281
泰宸新苑,56666,31.247628,121.369113
红花小区,65298,31.251679,121.478173
许昌路1380弄小区,77777,31.272318,121.523067
都市雅筑(1905弄),44871,31.062419,121.417908
恒基不夜城,54920,31.252259,121.456286
景舒苑十村(53弄),42500,31.074499,121.496809
金兰花苑,47391,31.207782,121.463904
平南三村,62091,31.158194,121.40024
古美小区(151弄),52439,31.161251,121.405129
建国西路695弄小区,110000,31.206447,121.450321
跃进小区,15172,30.925234,121.457151
顺风公寓,96043,31.211986,121.482133
德州三村(136弄),65957,31.174216,121.496953
瑞丽公寓,73717,31.233536,121.442315
万科柏林映像,33333,31.269913,121.181284
金汇华光城,63432,31.189076,121.381318
跃进一村,9728,31.818315,121.237104
海虹欣苑(1067弄),37411,31.303489,121.46981
大华二村(405弄),49418,31.27736,121.42502
如意小区,8181,31.249571,121.426689
南苑五村,29802,31.374452,121.256764
张家宅小区,58750,31.192625,121.417295
金龙花苑牡丹园(285弄),77149,31.173865,121.461997
芝巷小区(1070弄),66039,31.24272,121.400289
虹盛小区,33720,31.243832,121.688274
冈峰新苑,23809,31.368059,121.183741
福山小区,87525,31.243696,121.532452
泖溪苑,12284,31.076834,121.068239
香馨佳园,11380,31.371135,121.374167
新凯城玉兰苑,38823,31.116404,121.243819
西环四村,6657,31.110407,121.372172
庆隆大楼,70103,31.211036,121.492896
江南华府别墅,24579,31.309484,121.555089
航华二村二街坊,47182,31.176781,121.357975
新崇西路住宅区,24907,31.630289,121.401175
静安安乐坊,127772,31.233531,121.463184
明园大楼,64729,31.268659,121.527122
福泉小区,23863,31.204084,121.190416
云和花园,97333,31.234272,121.44904
长乐路,129166,31.228924,121.478597
枫泾镇南大街小区,8333,31.252589,121.41004
三星苑,35000,31.018042,121.20615
汇福家园健康里,29878,31.094612,121.601271
高境二村,52711,31.328164,121.485546
黄山始信苑(210弄),77645,31.262366,121.576513
华江一村,41666,31.27039,121.347384
宜嘉商务楼,62987,31.244371,121.545679
青云路408号小区,38067,31.268544,121.478904
金国公寓,19167,31.115531,121.281697
江南造船新苑一期,83901,31.223445,121.462278
金桥新城(2131弄),57692,31.26844,121.614924
淀山湖别墅,24840,31.119357,121.03326
紫都上海晶园,69631,31.111062,121.199117
财富108广场,26418,31.140506,121.368572
褚聚小区,9362,30.904148,121.614346
静安河滨花园,85171,31.247797,121.457429
晶杰苑,65486,31.138938,121.40108
新闵小区(863弄),38761,31.011349,121.432036
东岭豪苑,13179,30.734189,121.348567
旅专小区,57534,31.185597,121.403019
崇明博园,21068,31.211432,121.428461
荷五小区(384弄),52941,31.26902,121.60575
航天公寓(927弄),88066,31.18559,121.418074
诸新三村,45238,31.215026,121.296643
鹭岛华庭(759弄),19687,31.389241,121.707345
市光四村,58302,31.32596,121.5418
山西南路10号小区,32700,31.240303,121.489176
底特律财富天地(5598号),18090,31.295575,121.168049
颐景园(浦东)(35弄),44152,31.128955,121.347013
大上海国际花园雅典园,54507,31.168645,121.384476
普育里小区,83194,31.223186,121.495535
石岚一村,53260,31.256329,121.429049
普育西路127弄小区,66000,31.215567,121.500967
复兴中路洋房,134719,31.217652,121.459645
新园公寓,55681,31.160979,121.406391
南京西路820弄,107043,31.237438,121.466849
星河世纪城星月蓝湾,61000,31.267766,121.403845
美丽星城,42920,31.139541,121.33402
西林南路公房,13670,31.015371,121.234209
真如港,51515,31.25423,121.410161
龙馨公寓,38320,31.163498,121.724292
冠生园路247号小区,69223,31.169375,121.432472
华虹公寓,79118,31.275342,121.500274
仁恒·公园世纪,101938,31.233332,121.57236
瑞金二路120弄小区,118774,31.217806,121.472169
市光一村,60488,31.322683,121.542168
海院小区,69974,31.247781,121.542787
河畔明珠,138679,31.246719,121.481833
双阳小区,48913,31.294353,121.534744
外冈雅苑,22222,31.365913,121.177965
米丘林公寓,125000,31.221828,121.474381
招商臻邸,46666,31.398742,121.427333
云松翠庭,26503,30.9048,121.817975
肇嘉浜路107弄,66176,31.209536,121.469391
汇金大厦 I HOME,13333,31.239922,121.487239
志丹小区(甘泉路501弄),55319,31.267278,121.43572
新桥白洋小区,3821,31.063344,121.32355
徐汇新式里弄,109944,31.222894,121.469218
宝景苑(251弄),56752,31.314293,121.468176
绿城兰园,30000,31.080748,121.273544
丽致公寓,106282,31.24147,121.449632
高桥二村(116弄),40196,31.356817,121.576766
黄浦新苑西区,87585,31.216134,121.491737
金苑别墅,83066,31.227677,121.442764
上海科学院小区,66666,31.209907,121.486984
祁连二村A街坊,49099,31.323782,121.38598
福安大厦(静安),70514,31.24611,121.454672
格林小区,7500,31.072966,121.252493
欣绿名苑,45248,31.087569,121.360178
陕西北路100号,125000,31.232084,121.463052
金江家园,59121,31.239039,121.371013
东城靖海苑,32608,31.054278,121.772673
控江路645弄小区,61634,31.289788,121.546782
奉贤富民新村,2663,31.224831,121.457814
好旺苑,56791,31.28994,121.413827
燕兴公寓,44272,31.252911,121.448313
育秀二区,27555,30.915429,121.47218
建国东路155弄,154188,31.219432,121.487207
新凤城商务中心,74810,31.283492,121.528735
乐山二村(5弄),87463,31.203252,121.437254
南粮新村,30000,31.053761,121.767737
海城公寓,49000,31.250282,121.427866
斜土路1220号,61224,31.205478,121.471807
复地太阳城,63318,31.288657,121.406041
同济东时区(288弄)(别墅),41935,31.288997,121.508317
漕宝路98号,25233,31.173812,121.432576
香港新世界广场,7758,31.229092,121.480264
绿杨新村,10000,31.289955,121.372773
兆丰帝景苑(999弄),104210,31.202605,121.450555
亭中小区,28813,31.133436,121.328742
龙尖村,3500,30.904997,121.737502
佛字桥小区,22333,31.012206,121.244684
华光紫荆苑,27213,30.893645,121.165392
谈家桥路155弄小区,57801,31.265892,121.457898
涵碧景苑,80186,31.331656,121.527885
保利叶上海二期,57133,31.349498,121.366652
佳玉公寓,24415,31.1143,121.658106
丽锦小区,71764,31.184163,121.425456
源深路188弄小区,62033,31.238537,121.582083
时运大楼,83962,31.206612,121.470551
景泰大厦,62774,31.205938,121.471633
祥茂新村,108694,31.227388,121.479495
长宁西镇小区,80370,31.213167,121.428483
中祥俊领国际,31591,31.182522,121.371876
由由新村,57339,31.193972,121.539902
天安豪园,54081,31.165511,121.378912
鑫鑫花园,46457,31.351563,121.434139
九号公馆,28011,31.143393,121.325806
塔城东路365弄小区,28235,31.393468,121.2743
长白二村,53333,31.300709,121.550028
华安坊,67645,31.253622,121.480272
开鲁三村,57007,31.329424,121.534381
新乐路洋房,320457,31.224079,121.462312
滨浦新苑三村,43927,31.073746,121.509533
大同花园(99弄),89126,31.211574,121.479058
田林二村,80000,31.176468,121.426698
远景佳苑(380弄),91053,31.291698,121.42124
飞轮大楼,8461,31.161922,121.124418
新城丽园,15476,31.29173,121.436504
青溪小区,21241,30.93494,121.523871
妙栏路392弄小区,42720,31.191989,121.697739
金桥新城(5291弄),57559,31.26844,121.614924
金中苑,89758,31.207804,121.498634
施新路717弄小区,32997,31.153457,121.761179
东兰小区(1035弄),72847,31.162625,121.410912
江海二村,23312,30.906437,121.462528
北石路105号小区,63233,31.254468,121.409957
绿川新苑(50弄),55000,31.190223,121.556612
彩虹雅苑(685弄),38181,31.060574,121.743643
华强公寓,105825,31.209507,121.45237
顺天村(南区)(319弄),98066,31.234729,121.475069
胜利村(青浦),6410,31.181326,121.125775
共康三村,54000,31.320267,121.443148
惠明苑,47518,31.152082,121.352982
万寿新村(金山),15815,30.737544,121.333023
冠龙大厦,59846,31.246829,121.448842
沁春路1122弄小区,46036,31.101419,121.383905
三湘未来海岸(949号),52382,31.333396,121.544111
永春中路64弄,2674,30.977079,121.745318
斜土路486弄,85275,31.208229,121.484149
东兰世茗雅苑,65548,31.154771,121.388328
普陀一村,43685,31.242139,121.428634
普善路公房,66076,31.268554,121.459997
文翔名苑(别墅),39790,31.03644,121.195967
青盈苑,33399,31.16579,121.124896
昆阳小区(520弄),29661,31.004426,121.379369
沪太锦苑(新港东路30号),8000,31.290252,121.422763
绿地东岸涟城(别墅),25445,30.890988,121.922223
古北菊翔苑(233弄),47130,31.351152,121.370377
古美小区(111弄),60526,31.161251,121.405129
李园一村,35330,31.396556,121.261347
昌里都市庭院,61926,31.185103,121.513618
福泉新区,20945,31.204084,121.190416
春天花园(吴江区),5000,31.223057,121.410014
巷佳华苑(4709弄),37096,31.166815,121.199356
听潮四村,34803,31.052988,121.750323
新浦江城(200弄),56720,31.10933,121.499893
祥和公寓,39516,31.123034,121.269981
团结花苑(375弄),45425,31.110021,121.378734
东泉小区(105弄),58888,31.163158,121.451465
龙湖滟澜山(公寓),40206,31.122145,121.265742
古华一居,29655,30.920148,121.469343
恒业路711弄小区,4022,31.313924,121.506055
夏宫,61841,31.229349,121.457015
荷一小区(959弄),51867,31.277803,121.600241
恒信家园(215弄),14788,30.860073,121.344699
淞滨路141弄小区,42500,31.379437,121.503341
名门花园,5773,31.250291,121.558921
盛世南苑,43000,31.127309,121.507362
椰泰公寓(115弄),69983,31.314246,121.524773
阳光城愉景湾,36663,31.182898,121.710633
丽南公寓,70666,31.216492,121.496714
飘鹰锦和花园(158弄),42637,31.371935,121.431425
招商虹桥华府,59471,31.177764,121.314714
昌平大楼,85185,31.239294,121.444992
迎宾路1弄小区,32692,31.393147,121.269185
青浦界泾港新村,34534,31.159168,121.128422
迎园新村三坊,32311,31.387556,121.273168
伊东苑,77012,31.278107,121.519272
子长小区,61045,31.267919,121.440938
醉白景苑,6397,31.01049,121.236529
浦江海景,71904,31.216487,121.520816
丰翔新城,41379,31.321143,121.354091
新城悠活城(155弄),23151,31.384084,121.234642
吴兴路新里,127179,31.22008,121.453661
武宁路2101号,11126,31.250271,121.406561
长寿小区,22727,30.976884,121.186884
明华二村,9681,31.67571,121.54473
西郊名邸(1538弄),49014,31.180521,121.283171
岳阳大楼,122566,31.210181,121.459497
普善新苑,67768,31.266353,121.460394
万里名轩,62291,31.273531,121.415874
艾南小区(629弄),52452,31.232615,121.466211
恒通大厦,26250,31.247728,121.465895
天马新村(238弄),26507,31.339923,121.290114
申亚乐庭,21462,30.90918,121.407584
岐山村,121387,31.226573,121.435783
汤臣豪庭,73225,31.225187,121.620436
长江公寓,111732,31.240242,121.477112
同进理想城,35636,31.297638,121.340093
延吉三村,65957,31.291977,121.543178
万邦都市花园,84000,31.207338,121.559401
东荷小区,51835,31.278807,121.599179
奉浦二村,28268,30.945869,121.469023
新萌花苑,5685,31.263935,121.595342
二纺公房,37349,31.373936,121.491701
和静路1573号,12888,31.306943,121.160374
羽北小区(1698弄),86893,31.241239,121.553556
海德名园(别墅),46341,31.03356,121.207397
现代苑,38564,31.043223,121.473591
中星花苑(610弄),57352,31.279392,121.45546
新德路506弄小区,44857,31.203474,121.699481
环镇北路400弄小区,50000,31.313665,121.412894
乐康苑,28735,30.970051,121.442143
中心东二村,48484,31.309523,121.511227
盈湖三岛,29265,31.165418,121.112688
美源公寓,65384,31.245224,121.416069
紫藤苑小区(701弄),26256,31.293987,121.351597
新长征花苑二街坊,60480,31.242274,121.380465
祥腾国际,15384,31.413785,121.48961
紫滕一村,54444,31.13967,121.414897
金汇园,78391,31.216375,121.499561
瀚盛家园,50480,31.206956,121.661712
汾阳路新里,113122,31.22784,121.466019
大华公寓(静安)(882号),120554,31.236639,121.466372
乐活家服务式公寓,11113,31.257378,121.594979
上南七村,59373,31.180362,121.509346
保利叶语(别墅),59081,31.363202,121.38898
莱兴公寓,73178,31.207776,121.478082
绿洲尧舜公寓,80353,31.247285,121.441216
都会华庭,13631,31.169357,121.41691
新家弄新区62号,39517,31.218831,121.309105
和源馨苑(38弄),54527,31.254652,121.473918
清华名城,9444,31.220373,121.468587
阳光翠庭,39669,31.044093,121.221218
祥和星宇花园(183弄)(公寓),57058,31.286901,121.400752
福南小区,61856,31.234229,121.490825
圣特丽墅(别墅),37362,31.080507,121.410349
华亭新家三辰苑二村,34615,31.016016,121.1999
康桥水都(97弄),42051,31.366731,121.441
天柱山路小区(16-28号),82822,31.216394,121.500076
庄北小区,14986,30.914766,121.40345
泰禾红御(公寓),54123,31.339667,121.46833
镇宁路404弄小区,70301,31.228927,121.442486
虹桥豪苑,90090,31.213288,121.415824
海桐苑(61弄),81844,31.210799,121.557272
恒大星级公寓(648弄),59846,31.17586,121.519101
永嘉第一小区(118弄),132203,31.224564,121.465458
南昌路24弄小区,118174,31.225337,121.477767
新闸路1705号小区,78495,31.244326,121.471813
太和坊,77045,31.243166,121.464197
